Mean,Year_year,Year_month,Year_day,Year_dayofweek,Source_GISTEMP,Source_gcag,label
-0.7247944258914463,-0.8782334570350905,0.4359063356649427,0.0,0.4992642125544862,True,False,0
-1.0347413233234743,-0.8782334570350905,0.4359063356649427,0.0,0.4992642125544862,False,True,0
-0.7000184948417237,-0.8782334570350905,0.7256264193309852,0.0,-1.5025051472733069,True,False,0
-0.905163203933426,-0.8782334570350905,0.7256264193309852,0.0,-1.5025051472733069,False,True,0
-0.7247944258914463,-0.8782334570350905,1.0153465029970277,0.0,-0.5016204673594102,True,False,0
-1.2215518434383816,-0.8782334570350905,1.0153465029970277,0.0,-0.5016204673594102,False,True,0
-0.8982259432395036,-0.8782334570350905,1.30506658666307,0.0,0.9997065525114344,True,False,0
-1.3754103752571585,-0.8782334570350905,1.30506658666307,0.0,0.9997065525114344,False,True,0
-1.022105598488116,-0.8782334570350905,1.5947866703291125,0.0,-1.5025051472733069,True,False,0
-1.3835864325035667,-0.8782334570350905,1.5947866703291125,0.0,-1.5025051472733069,False,True,0
-0.6009147706428338,-0.8570406824510882,-1.5921342499973543,0.0,-0.001178127402462,True,False,0
-1.0577829391997164,-0.8570406824510882,-1.5921342499973543,0.0,-0.001178127402462,False,True,0
-0.1549480117478293,-0.8570406824510882,-1.302414166331312,0.0,1.5001488924683828,True,False,0
-0.5766343582141058,-0.8570406824510882,-1.302414166331312,0.0,1.5001488924683828,False,True,0
-0.5761388395931114,-0.8570406824510882,-1.0126940826652695,0.0,1.5001488924683828,True,False,0
-0.9685895874207152,-0.8570406824510882,-1.0126940826652695,0.0,1.5001488924683828,False,True,0
-1.022105598488116,-0.8570406824510882,-0.7229739989992272,0.0,-0.5016204673594102,True,False,0
-1.4383412401234534,-0.8570406824510882,-0.7229739989992272,0.0,-0.5016204673594102,False,True,0
-0.972553736388671,-0.8570406824510882,-0.4332539153331847,0.0,0.4992642125544862,True,False,0
-1.2599545365654516,-0.8570406824510882,-0.4332539153331847,0.0,0.4992642125544862,False,True,0
-1.0468815295378384,-0.8570406824510882,-0.1435338316671422,0.0,-1.5025051472733069,True,False,0
-1.3382464786825747,-0.8570406824510882,-0.1435338316671422,0.0,-1.5025051472733069,False,True,0
-0.8486740811400586,-0.8570406824510882,0.1461862519989002,0.0,-0.5016204673594102,True,False,0
-1.2331965310317514,-0.8570406824510882,0.1461862519989002,0.0,-0.5016204673594102,False,True,0
-1.121209322687006,-0.8570406824510882,0.4359063356649427,0.0,0.9997065525114344,True,False,0
-1.4715409877300818,-0.8570406824510882,0.4359063356649427,0.0,0.9997065525114344,False,True,0
-1.2203130468858958,-0.8570406824510882,0.7256264193309852,0.0,-1.0020628073163584,True,False,0
-1.3682253552527388,-0.8570406824510882,0.7256264193309852,0.0,-1.0020628073163584,False,True,0
-1.1459852537367283,-0.8570406824510882,1.0153465029970277,0.0,-0.001178127402462,True,False,0
-1.628620390585322,-0.8570406824510882,1.0153465029970277,0.0,-0.001178127402462,False,True,0
-1.022105598488116,-0.8570406824510882,1.30506658666307,0.0,1.5001488924683828,True,False,0
-1.5416568726007964,-0.8570406824510882,1.30506658666307,0.0,1.5001488924683828,False,True,0
-1.2450889779356182,-0.8570406824510882,1.5947866703291125,0.0,-1.0020628073163584,True,False,0
-1.7505179713499566,-0.8570406824510882,1.5947866703291125,0.0,-1.0020628073163584,False,True,0
-1.542400150532288,-0.835847907867086,-1.5921342499973543,0.0,0.4992642125544862,True,False,0
-1.9799430928703867,-0.835847907867086,-1.5921342499973543,0.0,0.4992642125544862,False,True,0
-1.443296426333398,-0.835847907867086,-1.302414166331312,0.0,-1.5025051472733069,True,False,0
-1.8890154259179053,-0.835847907867086,-1.302414166331312,0.0,-1.5025051472733069,False,True,0
-1.2450889779356182,-0.835847907867086,-1.0126940826652695,0.0,-1.0020628073163584,True,False,0
-1.7069123327024451,-0.835847907867086,-1.0126940826652695,0.0,-1.0020628073163584,False,True,0
-1.2450889779356182,-0.835847907867086,-0.7229739989992272,0.0,0.4992642125544862,True,False,0
-1.5840237146958218,-0.835847907867086,-0.7229739989992272,0.0,0.4992642125544862,False,True,0
-1.2698649089853409,-0.835847907867086,-0.4332539153331847,0.0,1.5001488924683828,True,False,0
-1.4911139732593623,-0.835847907867086,-0.4332539153331847,0.0,1.5001488924683828,False,True,0
-1.1955371158361732,-0.835847907867086,-0.1435338316671422,0.0,-0.5016204673594102,True,False,0
-1.3791267649146168,-0.835847907867086,-0.1435338316671422,0.0,-0.5016204673594102,False,True,0
-1.2450889779356182,-0.835847907867086,0.1461862519989002,0.0,0.4992642125544862,True,False,0
-1.351625481449425,-0.835847907867086,0.1461862519989002,0.0,0.4992642125544862,False,True,0
-1.1955371158361732,-0.835847907867086,0.4359063356649427,0.0,-1.5025051472733069,True,False,0
-1.1667970358184951,-0.835847907867086,0.4359063356649427,0.0,-1.5025051472733069,False,True,0
-1.3689686331842308,-0.835847907867086,0.7256264193309852,0.0,-0.001178127402462,True,False,0
-1.459648540826215,-0.835847907867086,0.7256264193309852,0.0,-0.001178127402462,False,True,0
-0.972553736388671,-0.835847907867086,1.0153465029970277,0.0,0.9997065525114344,True,False,0
-1.351625481449425,-0.835847907867086,1.0153465029970277,0.0,0.9997065525114344,False,True,0
-0.4274832532947765,-0.835847907867086,1.30506658666307,0.0,-1.0020628073163584,True,False,0
-0.9641299198317654,-0.835847907867086,1.30506658666307,0.0,-1.0020628073163584,False,True,0
-0.8238981500903362,-0.835847907867086,1.5947866703291125,0.0,-0.001178127402462,True,False,0
-1.2193220096439068,-0.835847907867086,1.5947866703291125,0.0,-0.001178127402462,False,True,0
-0.8486740811400586,-0.8146551332830836,-1.5921342499973543,0.0,1.5001488924683828,True,False,0
-1.1296331392439114,-0.8146551332830836,-1.5921342499973543,0.0,1.5001488924683828,False,True,0
-1.4680723573831205,-0.8146551332830836,-1.302414166331312,0.0,-0.5016204673594102,True,False,0
-1.7656312892902872,-0.8146551332830836,-1.302414166331312,0.0,-0.5016204673594102,False,True,0
-0.5265869774936665,-0.8146551332830836,-1.0126940826652695,0.0,-0.5016204673594102,True,False,0
-1.2797752814052297,-0.8146551332830836,-1.0126940826652695,0.0,-0.5016204673594102,False,True,0
-0.8238981500903362,-0.8146551332830836,-0.7229739989992272,0.0,0.9997065525114344,True,False,0
-1.369464151805225,-0.8146551332830836,-0.7229739989992272,0.0,0.9997065525114344,False,True,0
-0.7247944258914463,-0.8146551332830836,-0.4332539153331847,0.0,-1.5025051472733069,True,False,0
-1.0572874205787215,-0.8146551332830836,-0.4332539153331847,0.0,-1.5025051472733069,False,True,0
-0.7000184948417237,-0.8146551332830836,-0.1435338316671422,0.0,-0.001178127402462,True,False,0
-0.8300921328527668,-0.8146551332830836,-0.1435338316671422,0.0,-0.001178127402462,False,True,0
-0.6504666327422789,-0.8146551332830836,0.1461862519989002,0.0,0.9997065525114344,True,False,0
-0.9056587225544204,-0.8146551332830836,0.1461862519989002,0.0,0.9997065525114344,False,True,0
-0.5018110464439439,-0.8146551332830836,0.4359063356649427,0.0,-1.0020628073163584,True,False,0
-0.7356958355533242,-0.8146551332830836,0.4359063356649427,0.0,-1.0020628073163584,False,True,0
-0.452259184344499,-0.8146551332830836,0.7256264193309852,0.0,0.4992642125544862,True,False,0
-0.8365338749256946,-0.8146551332830836,0.7256264193309852,0.0,0.4992642125544862,False,True,0
-0.6009147706428338,-0.8146551332830836,1.0153465029970277,0.0,1.5001488924683828,True,False,0
-0.8117579438759722,-0.8146551332830836,1.0153465029970277,0.0,1.5001488924683828,False,True,0
-0.1549480117478293,-0.8146551332830836,1.30506658666307,0.0,-0.5016204673594102,True,False,0
-0.5196497167997441,-0.8146551332830836,1.30506658666307,0.0,-0.5016204673594102,False,True,0
-0.3036035980461642,-0.8146551332830836,1.5947866703291125,0.0,0.4992642125544862,True,False,0
-0.6611202830936594,-0.8146551332830836,1.5947866703291125,0.0,0.4992642125544862,False,True,0
-0.7000184948417237,-0.7934623586990813,-1.5921342499973543,0.0,-1.5025051472733069,True,False,0
-0.7163706093345406,-0.7934623586990813,-1.5921342499973543,0.0,-1.5025051472733069,False,True,0
-0.7247944258914463,-0.7934623586990813,-1.302414166331312,0.0,-0.001178127402462,True,False,0
-0.9440614156814902,-0.7934623586990813,-1.302414166331312,0.0,-0.001178127402462,False,True,0
-0.452259184344499,-0.7934623586990813,-1.0126940826652695,0.0,-0.001178127402462,True,False,0
-0.6987796982892376,-0.7934623586990813,-1.0126940826652695,0.0,-0.001178127402462,False,True,0
-0.1053961496483843,-0.7934623586990813,-0.7229739989992272,0.0,1.5001488924683828,True,False,0
-0.2389384180063885,-0.7934623586990813,-0.7229739989992272,0.0,1.5001488924683828,False,True,0
-0.6256907016925564,-0.7934623586990813,-0.4332539153331847,0.0,-1.0020628073163584,True,False,0
-0.9143302984218232,-0.7934623586990813,-0.4332539153331847,0.0,-1.0020628073163584,False,True,0
-0.4770351153942215,-0.7934623586990813,-0.1435338316671422,0.0,0.4992642125544862,True,False,0
-0.5575568913058195,-0.7934623586990813,-0.1435338316671422,0.0,0.4992642125544862,False,True,0
-0.551362908543389,-0.7934623586990813,0.1461862519989002,0.0,1.5001488924683828,True,False,0
-0.8310831700947556,-0.7934623586990813,0.1461862519989002,0.0,1.5001488924683828,False,True,0
-0.4770351153942215,-0.7934623586990813,0.4359063356649427,0.0,-0.5016204673594102,True,False,0
-0.6544307817102345,-0.7934623586990813,0.4359063356649427,0.0,-0.5016204673594102,False,True,0
-0.7000184948417237,-0.7934623586990813,0.7256264193309852,0.0,0.9997065525114344,True,False,0
-0.8561068604549753,-0.7934623586990813,0.7256264193309852,0.0,0.9997065525114344,False,True,0
-0.5018110464439439,-0.7934623586990813,1.0153465029970277,0.0,-1.5025051472733069,True,False,0
-0.7797969928218301,-0.7934623586990813,1.0153465029970277,0.0,-1.5025051472733069,False,True,0
-0.923001874289226,-0.7934623586990813,1.30506658666307,0.0,-0.001178127402462,True,False,0
-1.298852748313516,-0.7934623586990813,1.30506658666307,0.0,-0.001178127402462,False,True,0
-0.3531554601456091,-0.7934623586990813,1.5947866703291125,0.0,0.9997065525114344,True,False,0
-0.7755850845433774,-0.7934623586990813,1.5947866703291125,0.0,0.9997065525114344,False,True,0
-1.0716574605875608,-0.7722695841150791,-1.5921342499973543,0.0,-1.0020628073163584,True,False,0
-1.2926587655510855,-0.7722695841150791,-1.5921342499973543,0.0,-1.0020628073163584,False,True,0
-1.2698649089853409,-0.7722695841150791,-1.302414166331312,0.0,0.4992642125544862,True,False,0
-1.5139078298251072,-0.7722695841150791,-1.302414166331312,0.0,0.4992642125544862,False,True,0
-0.6752425637920014,-0.7722695841150791,-1.0126940826652695,0.0,0.4992642125544862,True,False,0
-1.0664545150671192,-0.7722695841150791,-1.0126940826652695,0.0,0.4992642125544862,False,True,0
-0.923001874289226,-0.7722695841150791,-0.7229739989992272,0.0,-1.5025051472733069,True,False,0
-1.165558239266009,-0.7722695841150791,-0.7229739989992272,0.0,-1.5025051472733069,False,True,0
-1.1459852537367283,-0.7722695841150791,-0.4332539153331847,0.0,-0.5016204673594102,True,False,0
-1.5795640471068717,-0.7722695841150791,-0.4332539153331847,0.0,-0.5016204673594102,False,True,0
-1.022105598488116,-0.7722695841150791,-0.1435338316671422,0.0,0.9997065525114344,True,False,0
-1.3293271435046747,-0.7722695841150791,-0.1435338316671422,0.0,0.9997065525114344,False,True,0
-0.8486740811400586,-0.7722695841150791,0.1461862519989002,0.0,-1.5025051472733069,True,False,0
-1.034493564012977,-0.7722695841150791,0.1461862519989002,0.0,-1.5025051472733069,False,True,0
-0.8238981500903362,-0.7722695841150791,0.4359063356649427,0.0,-0.001178127402462,True,False,0
-1.1977669496306482,-0.7722695841150791,0.4359063356649427,0.0,-0.001178127402462,False,True,0
-0.8486740811400586,-0.7722695841150791,0.7256264193309852,0.0,1.5001488924683828,True,False,0
-0.9690851060417098,-0.7722695841150791,0.7256264193309852,0.0,1.5001488924683828,False,True,0
-0.551362908543389,-0.7722695841150791,1.0153465029970277,0.0,-1.0020628073163584,True,False,0
-0.8137400183599499,-0.7722695841150791,1.0153465029970277,0.0,-1.0020628073163584,False,True,0
-1.1459852537367283,-0.7722695841150791,1.30506658666307,0.0,0.4992642125544862,True,False,0
-1.359801538695833,-0.7722695841150791,1.30506658666307,0.0,0.4992642125544862,False,True,0
-1.1459852537367283,-0.7722695841150791,1.5947866703291125,0.0,1.5001488924683828,True,False,0
-1.4428009077124035,-0.7722695841150791,1.5947866703291125,0.0,1.5001488924683828,False,True,0
-1.0964333916372837,-0.7510768095310767,-1.5921342499973543,0.0,-0.5016204673594102,True,False,0
-1.137065918558828,-0.7510768095310767,-1.5921342499973543,0.0,-0.5016204673594102,False,True,0
-0.7991222190406138,-0.7510768095310767,-1.302414166331312,0.0,0.9997065525114344,True,False,0
-1.006744521237288,-0.7510768095310767,-1.302414166331312,0.0,0.9997065525114344,False,True,0
-1.3689686331842308,-0.7510768095310767,-1.0126940826652695,0.0,1.5001488924683828,True,False,0
-1.725742040300234,-0.7510768095310767,-1.0126940826652695,0.0,1.5001488924683828,False,True,0
-1.0964333916372837,-0.7510768095310767,-0.7229739989992272,0.0,-0.5016204673594102,True,False,0
-1.4390845180549454,-0.7510768095310767,-0.7229739989992272,0.0,-0.5016204673594102,False,True,0
-0.8982259432395036,-0.7510768095310767,-0.4332539153331847,0.0,0.4992642125544862,True,False,0
-1.1038661709522002,-0.7510768095310767,-0.4332539153331847,0.0,0.4992642125544862,False,True,0
-0.923001874289226,-0.7510768095310767,-0.1435338316671422,0.0,-1.5025051472733069,True,False,0
-1.0040191688218183,-0.7510768095310767,-0.1435338316671422,0.0,-1.5025051472733069,False,True,0
-0.8486740811400586,-0.7510768095310767,0.1461862519989002,0.0,-0.5016204673594102,True,False,0
-0.974783570183146,-0.7510768095310767,0.1461862519989002,0.0,-0.5016204673594102,False,True,0
-1.121209322687006,-0.7510768095310767,0.4359063356649427,0.0,0.9997065525114344,True,False,0
-1.1737342965124176,-0.7510768095310767,0.4359063356649427,0.0,0.9997065525114344,False,True,0
-0.873450012189781,-0.7510768095310767,0.7256264193309852,0.0,-1.0020628073163584,True,False,0
-0.9418315818870152,-0.7510768095310767,0.7256264193309852,0.0,-1.0020628073163584,False,True,0
-1.0716574605875608,-0.7510768095310767,1.0153465029970277,0.0,-0.001178127402462,True,False,0
-1.4051414925168255,-0.7510768095310767,1.0153465029970277,0.0,-0.001178127402462,False,True,0
-1.2698649089853409,-0.7510768095310767,1.30506658666307,0.0,1.5001488924683828,True,False,0
-1.580059565727866,-0.7510768095310767,1.30506658666307,0.0,1.5001488924683828,False,True,0
-1.1955371158361732,-0.7510768095310767,1.5947866703291125,0.0,-1.0020628073163584,True,False,0
-1.5624686546825632,-0.7510768095310767,1.5947866703291125,0.0,-1.0020628073163584,False,True,0
-1.7901594610295126,-0.7298840349470744,-1.5921342499973543,0.0,0.4992642125544862,True,False,0
-1.8714245148726023,-0.7298840349470744,-1.5921342499973543,0.0,0.4992642125544862,False,True,0
-1.121209322687006,-0.7298840349470744,-1.302414166331312,0.0,-1.5025051472733069,True,False,0
-1.3080198428019132,-0.7298840349470744,-1.302414166331312,0.0,-1.5025051472733069,False,True,0
-1.3194167710847855,-0.7298840349470744,-1.0126940826652695,0.0,-1.5025051472733069,True,False,0
-1.5969071988416774,-0.7298840349470744,-1.0126940826652695,0.0,-1.5025051472733069,False,True,0
-1.443296426333398,-0.7298840349470744,-0.7229739989992272,0.0,-0.001178127402462,True,False,0
-1.5490896519157131,-0.7298840349470744,-0.7229739989992272,0.0,-0.001178127402462,False,True,0
-1.3194167710847855,-0.7298840349470744,-0.4332539153331847,0.0,0.9997065525114344,True,False,0
-1.447508334611851,-0.7298840349470744,-0.4332539153331847,0.0,0.9997065525114344,False,True,0
-1.2698649089853409,-0.7298840349470744,-0.1435338316671422,0.0,-1.0020628073163584,True,False,0
-1.2203130468858958,-0.7298840349470744,-0.1435338316671422,0.0,-1.0020628073163584,False,True,0
-1.0964333916372837,-0.7298840349470744,0.1461862519989002,0.0,-0.001178127402462,True,False,0
-1.279032003473738,-0.7298840349470744,0.1461862519989002,0.0,-0.001178127402462,False,True,0
-0.8238981500903362,-0.7298840349470744,0.4359063356649427,0.0,1.5001488924683828,True,False,0
-0.815969852154425,-0.7298840349470744,0.4359063356649427,0.0,1.5001488924683828,False,True,0
-0.9477778053389484,-0.7298840349470744,0.7256264193309852,0.0,-0.5016204673594102,True,False,0
-1.0119474667577295,-0.7298840349470744,0.7256264193309852,0.0,-0.5016204673594102,False,True,0
-0.972553736388671,-0.7298840349470744,1.0153465029970277,0.0,0.4992642125544862,True,False,0
-1.2064385254980512,-0.7298840349470744,1.0153465029970277,0.0,0.4992642125544862,False,True,0
-0.7743462879908912,-0.7298840349470744,1.30506658666307,0.0,-1.5025051472733069,True,False,0
-0.9391062294715457,-0.7298840349470744,1.30506658666307,0.0,-1.5025051472733069,False,True,0
-1.3689686331842308,-0.7298840349470744,1.5947866703291125,0.0,-0.5016204673594102,True,False,0
-1.4586575035842255,-0.7298840349470744,1.5947866703291125,0.0,-0.5016204673594102,False,True,0
-1.0468815295378384,-0.7086912603630722,-1.5921342499973543,0.0,0.9997065525114344,True,False,0
-1.0535710309212634,-0.7086912603630722,-1.5921342499973543,0.0,0.9997065525114344,False,True,0
-0.9973296674383936,-0.7086912603630722,-1.302414166331312,0.0,-1.0020628073163584,True,False,0
-1.292163246930091,-0.7086912603630722,-1.302414166331312,0.0,-1.0020628073163584,False,True,0
-1.2450889779356182,-0.7086912603630722,-1.0126940826652695,0.0,-1.0020628073163584,True,False,0
-1.5146511077565987,-0.7086912603630722,-1.0126940826652695,0.0,-1.0020628073163584,False,True,0
-1.0468815295378384,-0.7086912603630722,-0.7229739989992272,0.0,0.4992642125544862,True,False,0
-1.30653328693893,-0.7086912603630722,-0.7229739989992272,0.0,0.4992642125544862,False,True,0
-0.8238981500903362,-0.7086912603630722,-0.4332539153331847,0.0,1.5001488924683828,True,False,0
-1.311240713838377,-0.7086912603630722,-0.4332539153331847,0.0,1.5001488924683828,False,True,0
-0.9477778053389484,-0.7086912603630722,-0.1435338316671422,0.0,-0.5016204673594102,True,False,0
-1.366986558700253,-0.7086912603630722,-0.1435338316671422,0.0,-0.5016204673594102,False,True,0
-0.8238981500903362,-0.7086912603630722,0.1461862519989002,0.0,0.4992642125544862,True,False,0
-1.0582784578207107,-0.7086912603630722,0.1461862519989002,0.0,0.4992642125544862,False,True,0
-0.8982259432395036,-0.7086912603630722,0.4359063356649427,0.0,-1.5025051472733069,True,False,0
-0.9445569343024846,-0.7086912603630722,0.4359063356649427,0.0,-1.5025051472733069,False,True,0
-0.9477778053389484,-0.7086912603630722,0.7256264193309852,0.0,-0.001178127402462,True,False,0
-1.0290428591820382,-0.7086912603630722,0.7256264193309852,0.0,-0.001178127402462,False,True,0
-1.022105598488116,-0.7086912603630722,1.0153465029970277,0.0,0.9997065525114344,True,False,0
-1.1824058723798203,-0.7086912603630722,1.0153465029970277,0.0,0.9997065525114344,False,True,0
-1.4185204952836754,-0.7086912603630722,1.30506658666307,0.0,-1.0020628073163584,True,False,0
-1.647202338872614,-0.7086912603630722,1.30506658666307,0.0,-1.0020628073163584,False,True,0
-1.6662798057809003,-0.7086912603630722,1.5947866703291125,0.0,-0.001178127402462,True,False,0
-1.8560634376217744,-0.7086912603630722,1.5947866703291125,0.0,-0.001178127402462,False,True,0
-1.542400150532288,-0.6874984857790699,-1.5921342499973543,0.0,1.5001488924683828,True,False,0
-1.6363009292107362,-0.6874984857790699,-1.5921342499973543,0.0,1.5001488924683828,False,True,0
-1.4185204952836754,-0.6874984857790699,-1.302414166331312,0.0,-0.5016204673594102,True,False,0
-1.7304494671996815,-0.6874984857790699,-1.302414166331312,0.0,-0.5016204673594102,False,True,0
-1.5176242194825655,-0.6874984857790699,-1.0126940826652695,0.0,-0.5016204673594102,True,False,0
-1.874149867288072,-0.6874984857790699,-1.0126940826652695,0.0,-0.5016204673594102,False,True,0
-1.344192702134508,-0.6874984857790699,-0.7229739989992272,0.0,0.9997065525114344,True,False,0
-1.5758476574494131,-0.6874984857790699,-0.7229739989992272,0.0,0.9997065525114344,False,True,0
-1.2698649089853409,-0.6874984857790699,-0.4332539153331847,0.0,-1.5025051472733069,True,False,0
-1.5352151305278685,-0.6874984857790699,-0.4332539153331847,0.0,-1.5025051472733069,False,True,0
-1.2450889779356182,-0.6874984857790699,-0.1435338316671422,0.0,-0.001178127402462,True,False,0
-1.3545985931753917,-0.6874984857790699,-0.1435338316671422,0.0,-0.001178127402462,False,True,0
-1.0468815295378384,-0.6874984857790699,0.1461862519989002,0.0,0.9997065525114344,True,False,0
-1.2017310985986038,-0.6874984857790699,0.1461862519989002,0.0,0.9997065525114344,False,True,0
-1.0716574605875608,-0.6874984857790699,0.4359063356649427,0.0,-1.0020628073163584,True,False,0
-1.2359218834472208,-0.6874984857790699,0.4359063356649427,0.0,-1.0020628073163584,False,True,0
-0.9973296674383936,-0.6874984857790699,0.7256264193309852,0.0,0.4992642125544862,True,False,0
-1.2156056199864484,-0.6874984857790699,0.7256264193309852,0.0,0.4992642125544862,False,True,0
-0.6504666327422789,-0.6874984857790699,1.0153465029970277,0.0,1.5001488924683828,True,False,0
-0.8362861156151973,-0.6874984857790699,1.0153465029970277,0.0,1.5001488924683828,False,True,0
-0.5265869774936665,-0.6874984857790699,1.30506658666307,0.0,-0.5016204673594102,True,False,0
-0.8466920066560809,-0.6874984857790699,1.30506658666307,0.0,-0.5016204673594102,False,True,0
-0.5265869774936665,-0.6874984857790699,1.5947866703291125,0.0,0.4992642125544862,True,False,0
-0.7629493597080189,-0.6874984857790699,1.5947866703291125,0.0,0.4992642125544862,False,True,0
-0.6256907016925564,-0.6663057111950675,-1.5921342499973543,0.0,-1.5025051472733069,True,False,0
-0.7973879038671331,-0.6663057111950675,-1.5921342499973543,0.0,-1.5025051472733069,False,True,0
-0.3531554601456091,-0.6663057111950675,-1.302414166331312,0.0,-0.001178127402462,True,False,0
-0.7614628038450356,-0.6663057111950675,-1.302414166331312,0.0,-0.001178127402462,False,True,0
-0.923001874289226,-0.6663057111950675,-1.0126940826652695,0.0,0.4992642125544862,True,False,0
-1.3545985931753917,-0.6663057111950675,-1.0126940826652695,0.0,0.4992642125544862,False,True,0
-0.4274832532947765,-0.6663057111950675,-0.7229739989992272,0.0,-1.5025051472733069,True,False,0
-0.8181996859489,-0.6663057111950675,-0.7229739989992272,0.0,-1.5025051472733069,False,True,0
-0.5265869774936665,-0.6663057111950675,-0.4332539153331847,0.0,-0.5016204673594102,True,False,0
-0.8117579438759722,-0.6663057111950675,-0.4332539153331847,0.0,-0.5016204673594102,False,True,0
-0.5761388395931114,-0.6663057111950675,-0.1435338316671422,0.0,0.9997065525114344,True,False,0
-0.6876305293168625,-0.6663057111950675,-0.1435338316671422,0.0,0.9997065525114344,False,True,0
-1.0468815295378384,-0.6663057111950675,0.1461862519989002,0.0,-1.5025051472733069,True,False,0
-1.2381517172416958,-0.6663057111950675,0.1461862519989002,0.0,-1.5025051472733069,False,True,0
-1.344192702134508,-0.6663057111950675,0.4359063356649427,0.0,-0.001178127402462,True,False,0
-1.3994430283753894,-0.6663057111950675,0.4359063356649427,0.0,-0.001178127402462,False,True,0
-1.4185204952836754,-0.6663057111950675,0.7256264193309852,0.0,1.5001488924683828,True,False,0
-1.5760954167599104,-0.6663057111950675,0.7256264193309852,0.0,1.5001488924683828,False,True,0
-1.4185204952836754,-0.6663057111950675,1.0153465029970277,0.0,-1.0020628073163584,True,False,0
-1.6638022126759282,-0.6663057111950675,1.0153465029970277,0.0,-1.0020628073163584,False,True,0
-0.972553736388671,-0.6663057111950675,1.30506658666307,0.0,0.4992642125544862,True,False,0
-1.3635179283532917,-0.6663057111950675,1.30506658666307,0.0,0.4992642125544862,False,True,0
-1.0716574605875608,-0.6663057111950675,1.5947866703291125,0.0,1.5001488924683828,True,False,0
-1.4445352228858843,-0.6663057111950675,1.5947866703291125,0.0,1.5001488924683828,False,True,0
-0.9973296674383936,-0.6451129366110653,-1.5921342499973543,0.0,-0.5016204673594102,True,False,0
-1.3776402090516335,-0.6451129366110653,-1.5921342499973543,0.0,-0.5016204673594102,False,True,0
-1.0964333916372837,-0.6451129366110653,-1.302414166331312,0.0,0.9997065525114344,True,False,0
-1.3439449428240111,-0.6451129366110653,-1.302414166331312,0.0,0.9997065525114344,False,True,0
-1.0468815295378384,-0.6451129366110653,-1.0126940826652695,0.0,0.9997065525114344,True,False,0
-1.4821946380814623,-0.6451129366110653,-1.0126940826652695,0.0,0.9997065525114344,False,True,0
-0.972553736388671,-0.6451129366110653,-0.7229739989992272,0.0,-1.0020628073163584,True,False,0
-1.304303453144455,-0.6451129366110653,-0.7229739989992272,0.0,-1.0020628073163584,False,True,0
-1.0716574605875608,-0.6451129366110653,-0.4332539153331847,0.0,-0.001178127402462,True,False,0
-1.321894364189758,-0.6451129366110653,-0.4332539153331847,0.0,-0.001178127402462,False,True,0
-1.0964333916372837,-0.6451129366110653,-0.1435338316671422,0.0,1.5001488924683828,True,False,0
-1.347413573170972,-0.6451129366110653,-0.1435338316671422,0.0,1.5001488924683828,False,True,0
-0.8982259432395036,-0.6451129366110653,0.1461862519989002,0.0,-1.0020628073163584,True,False,0
-1.1628328868505395,-0.6451129366110653,0.1461862519989002,0.0,-1.0020628073163584,False,True,0
-0.8238981500903362,-0.6451129366110653,0.4359063356649427,0.0,0.4992642125544862,True,False,0
-0.961404567416296,-0.6451129366110653,0.4359063356649427,0.0,0.4992642125544862,False,True,0
-0.8486740811400586,-0.6451129366110653,0.7256264193309852,0.0,-1.5025051472733069,True,False,0
-1.0141773005522048,-0.6451129366110653,0.7256264193309852,0.0,-1.5025051472733069,False,True,0
-0.7743462879908912,-0.6451129366110653,1.0153465029970277,0.0,-0.5016204673594102,True,False,0
-1.0671977929986107,-0.6451129366110653,1.0153465029970277,0.0,-0.5016204673594102,False,True,0
-0.4770351153942215,-0.6451129366110653,1.30506658666307,0.0,0.9997065525114344,True,False,0
-0.8922797197875701,-0.6451129366110653,1.30506658666307,0.0,0.9997065525114344,False,True,0
-0.0558442875489394,-0.6451129366110653,1.5947866703291125,0.0,-1.5025051472733069,True,False,0
-0.3875940043047233,-0.6451129366110653,1.5947866703291125,0.0,-1.5025051472733069,False,True,0
0.1175872297991179,-0.623920162027063,-1.5921342499973543,0.0,-0.001178127402462,True,False,1
-0.1755120345190989,-0.623920162027063,-1.5921342499973543,0.0,-0.001178127402462,False,True,0
-0.2292758048969967,-0.623920162027063,-1.302414166331312,0.0,1.5001488924683828,True,False,0
-0.6504666327422789,-0.623920162027063,-1.302414166331312,0.0,1.5001488924683828,False,True,0
-0.5761388395931114,-0.623920162027063,-1.0126940826652695,0.0,1.5001488924683828,True,False,0
-0.965864235005246,-0.623920162027063,-1.0126940826652695,0.0,1.5001488924683828,False,True,0
-0.7247944258914463,-0.623920162027063,-0.7229739989992272,0.0,-0.5016204673594102,True,False,0
-0.9943565557124268,-0.623920162027063,-0.7229739989992272,0.0,-0.5016204673594102,False,True,0
-0.5265869774936665,-0.623920162027063,-0.4332539153331847,0.0,0.4992642125544862,True,False,0
-0.7438718927997325,-0.623920162027063,-0.4332539153331847,0.0,0.4992642125544862,False,True,0
-0.6256907016925564,-0.623920162027063,-0.1435338316671422,0.0,-1.5025051472733069,True,False,0
-0.7441196521102298,-0.623920162027063,-0.1435338316671422,0.0,-1.5025051472733069,False,True,0
-0.551362908543389,-0.623920162027063,0.1461862519989002,0.0,-0.5016204673594102,True,False,0
-0.7168661279555351,-0.623920162027063,0.1461862519989002,0.0,-0.5016204673594102,False,True,0
